room_length,room_width,room_height,num_rows,racks_per_row,rack_power_kw,dclc_effectiveness,rdhx_effectiveness,num_heat_exchangers,hx_capacity_kw,num_air_handlers,cfm_per_handler,inlet_temp_c,cdu_flow_gpm,num_cdus,delta_p_kpa,pump_eta,cop,wall_u,floor_u,total_racks,it_load_kw,it_energy_kwh,daily_energy_kwh,daily_cost_usd,energy_per_it_kwh,cost_per_it_kwh,avg_pue,max_room_temp_c,feasible,objective_score
34.14016771612707,23.514984704928978,5.194478758573569,3,19,60.0,0.41118321227214716,0.9598822951872958,0,38.29137424396913,4,68813.60272574174,20.43584093198575,184.58709742368967,2,321.9961804973529,0.7415381852592939,4.111563768650494,0.42444351525734036,0.2671074259323438,57.0,3420.0,82080.0,105447.7290601913,8048.526390598744,1.284694554826892,0.09805709540203149,1.284694554826894,20.96270082084016,1.0,0.41143716280691534
29.719650557284467,15.75174191225939,6.305967908683663,4,16,50.0,0.36509851279696925,0.933370382039322,1,78.43035893004961,3,171186.47334065073,21.46322287770677,167.18932057023034,3,115.43269829228389,0.7731955556009522,5.765604781801789,0.282873795193787,0.6486124657973785,64.0,3200.0,76800.0,96449.24518691386,7361.697612255769,1.2558495467046076,0.09585543765958032,1.255849546704607,21.659171392614034,1.0,0.31751437941707505
32.029406417658684,25.33051010863076,5.34229400780133,6,15,50.0,0.25476398324139393,0.9630896295672742,0,35.17613859435088,4,181080.55268048542,24.384722579737886,181.48936811277346,4,173.01412346127768,0.6004048656568004,5.06711975772566,0.11926620693539218,0.5595438141434548,90.0,4500.0,108000.0,138605.41711105284,10579.358772738187,1.2833834917690077,0.09795702567350173,1.2833834917690088,24.680619678535702,1.0,0.40716818527450754
34.711170752060035,15.540323535660207,6.376026936950626,5,13,50.0,0.24890261300556096,0.9794672203580405,1,133.7897133145019,3,181210.50980243547,23.940927251076857,173.29086013487282,4,186.04310540067817,0.715454276496482,5.839761751548306,0.1857910852190345,0.7706559332470748,65.0,3250.0,78000.0,98599.58550774201,7525.826996313663,1.2640972500992567,0.09648496149120081,1.2640972500992544,23.940927251076857,1.0,0.34436988440133964
29.499198844679064,16.446387354131346,4.592561913758512,3,24,60.0,0.47318993949150034,0.7987366985245853,0,92.53494671784742,4,206253.0918482398,19.02215248019237,178.29900367323359,2,301.4559236698591,0.7918776172727727,4.278749807794333,0.21214460834838833,0.7293291145082141,72.0,4320.0,103680.0,136437.90155097313,10413.918451331418,1.3159519825518242,0.10044288629756383,1.3159519825518262,20.00805951956426,1.0,0.5132150718678696
28.014422837448272,18.763906208166254,5.498858180520917,4,19,50.0,0.4442965533783806,0.8288352441373663,1,107.71680241102243,2,229524.07411197177,18.21047829866827,102.79140632996224,6,125.03129625653821,0.6750628807277991,4.154239574426043,0.2142254081732191,0.7958048211391264,76.0,3800.0,91200.0,117297.73396213594,8953.003689750263,1.2861593636199116,0.09816890010691078,1.2861593636199091,19.192532542328824,1.0,0.4162067547720437
29.427634573209655,22.19691562735118,6.502639158805524,6,15,50.0,0.5317532896908788,0.9648750371332546,1,127.18228826993207,4,199951.8720284259,22.8648329339132,110.0457862673089,3,161.62100486301043,0.7866509319495504,4.376380100988717,0.18003907129795257,0.6177085105483027,90.0,4500.0,108000.0,142932.21205668087,10909.610771685626,1.3234464079322303,0.10101491455264468,1.3234464079322303,22.8648329339132,1.0,0.537617813883088
27.593180470209866,17.623115851271706,6.715472222741237,6,12,50.0,0.34861103408211414,0.9129958571983054,0,112.86323148627409,3,232573.11693594756,24.10450825361746,135.57640055738545,3,264.16009231391223,0.6648911953831559,4.672938394334013,0.3043851625359513,0.5419985176174708,72.0,3600.0,86400.0,113296.15368879729,8647.574405297115,1.3112980751018204,0.10008766672797587,1.3112980751018213,24.62121090245872,1.0,0.49806139468774324
25.040730960695015,25.354013790249045,6.845933256807246,5,15,60.0,0.2525925522064043,0.9378736312660427,1,139.49923982970842,2,95555.75673204579,23.583273090527566,133.986690897363,6,173.77434899356302,0.7820210863858998,5.8132717448376034,0.15298241185204486,0.21493046214131087,75.0,4500.0,108000.0,128508.69346452384,9808.704464182258,1.1898953098567022,0.0908213376313172,1.1898953098567004,24.223771651951537,1.0,0.10275952565358412
27.8773099521179,16.899306969572777,4.062625428191795,3,22,50.0,0.13023527429057938,0.8025119332156246,0,135.3876921387195,2,109690.14605744672,18.67648099294356,175.49060521155573,1,283.5834094192465,0.84942329601758,4.121755909411,0.133315786715289,0.7645796213751186,66.0,3300.0,79200.0,98099.10131456562,7487.626455887087,1.2386250165980508,0.09454073807938242,1.2386250165980528,23.25244773739606,1.0,0.26142925705096803
33.683772651537126,15.414518294911428,6.297887608374011,6,11,50.0,0.12386645217380479,0.9291031715780014,0,63.560065720082875,4,66082.35829201176,20.831172406783267,125.15284283706863,2,299.5548521930747,0.7807087981109508,3.6531874778335744,0.17159498523644506,0.77207491355724,66.0,3300.0,79200.0,103167.63510890852,7874.493279563532,1.3026216554155117,0.09942542019650924,1.3026216554155128,22.20016146711095,1.0,0.4698099383753844
22.23655342809722,15.813881410662967,6.6533148205193315,5,13,60.0,0.38617227039711355,0.8609398741301733,1,49.4938962266214,1,204332.26899252654,23.48564963174319,146.90514848049204,6,303.64703747200656,0.781795637957204,3.882981659343312,0.1493883914249915,0.8625152606461466,65.0,3900.0,93600.0,118863.15684321607,9072.48798289831,1.2699055218292314,0.09692829041558024,1.269905521829235,25.92945454526724,1.0,0.3632823092219967
29.145479371136652,16.28109982204302,6.446941355696694,5,14,50.0,0.5461705657376587,0.874655851620429,0,39.70885876584353,3,229742.4749770016,24.32043178648506,176.66284243545303,1,283.0100900180138,0.7225841710043259,4.702294537912989,0.1825803281967499,0.35743861124396237,70.0,3500.0,84000.0,110050.02276119372,8399.806428964082,1.3101193185856395,0.09999769558290575,1.3101193185856381,24.83167018837073,1.0,0.49422322301972477
26.42705861506323,17.61865218535544,5.666305388932396,6,11,50.0,0.5808993304903334,0.7639982406143847,0,60.60812501560929,4,111838.7608342549,22.402728983899728,165.52426262761418,2,249.4541943129212,0.8094851162082353,4.8378268065676915,0.3110658972383598,0.6606262796473602,66.0,3300.0,79200.0,100011.31799027463,7633.580536796694,1.2627691665438716,0.0963835926363219,1.2627691665438718,23.694338599224924,1.0,0.34004548610104846
23.155904064769413,26.317165846816707,5.301049604269062,6,13,50.0,0.27429630525610493,0.9208389118512843,0,69.91453352911327,4,213571.0873999351,22.44485899226718,183.38097759398835,6,253.9238043793036,0.7199805988807604,5.924754950936623,0.18149550189423685,0.6422620695228606,78.0,3900.0,93600.0,120354.69687963666,9186.333007848149,1.2858407786285968,0.09814458341718107,1.2858407786285948,22.90699629502692,1.0,0.4151694040802453
28.643400718031195,18.442005453973504,5.290612582148107,6,28,20.0,0.2086040661968329,0.8331566981939413,2,88.30891842898423,1,187040.30722862916,19.104824549123386,125.62880601010164,4,129.33716784293253,0.7772963856074672,3.7248375971188934,0.19787914376238278,0.5892730883139776,168.0,3360.0,80640.0,102026.25820680942,7787.375214527513,1.265206574985236,0.09656963311666063,1.2652065749852368,21.634366952206154,1.0,0.34798197840849693
23.05840051912721,22.159522157364496,5.427398877564345,3,22,60.0,0.4498147522039593,0.8242444068784989,0,85.8089546619695,3,220263.23425068005,21.55685437871778,171.2049660791159,3,231.16768333088467,0.818269180119187,3.024865687497325,0.30262984274082266,0.7682562240374198,66.0,3960.0,95040.0,132363.49682695328,10102.930682893677,1.39271356088966,0.10630188008095198,1.3927135608896604,22.582789824817226,1.0,0.7631599172401422
23.385202121326042,18.73225217586038,6.384549714362471,3,22,50.0,0.4093110902806213,0.8401028018673956,2,37.37983478962361,4,197103.59852335963,22.017104813727777,163.60074240314185,4,135.60493169259064,0.6401757529776275,5.092901664136649,0.20761641677162723,0.8352155585974732,66.0,3300.0,79200.0,103899.23237395569,7930.334025945628,1.3118589946206527,0.10013048012557611,1.3118589946206496,22.547926885372917,1.0,0.49988781547580186
20.379459642158043,22.954244391342492,6.310876933593889,6,12,50.0,0.2829740313058442,0.9534627977258449,1,141.35303160701358,2,224658.70619736708,24.25589687847986,115.67761217426536,2,316.6575105085265,0.6640343862004926,4.06776590519821,0.25264534777813735,0.3279161568618517,72.0,3600.0,86400.0,113029.45577244887,8627.218108986319,1.3082112936626027,0.09985206144660091,1.3082112936625998,24.25589687847986,1.0,0.48801046652511393
24.077328660228112,27.497301773733415,5.782707755429058,3,27,50.0,0.2766044236349202,0.8208059059499413,0,104.66468611726407,2,231849.69503373004,22.490265741282446,194.21100918311163,6,338.22424071423427,0.6633719200461135,4.372076004133817,0.28532104279975423,0.22585322510731715,81.0,4050.0,97200.0,123570.54963999524,9431.789937463534,1.2713019510287575,0.0970348758998306,1.271301951028759,24.50043519780541,1.0,0.3678292490831427
20.27418620055427,16.621742683274935,4.414256575455569,5,18,50.0,0.13562315147102763,0.9257694376031811,1,52.475024388281426,2,91984.01499782014,18.70497519910252,181.34073066141144,5,112.29552203932685,0.7092137669176513,4.249593833727709,0.33580894020781227,0.36418775572980205,90.0,4500.0,108000.0,134429.30256301255,10260.607781610795,1.2447157644723383,0.09500562760750736,1.2447157644723374,20.98906065838088,1.0,0.2812614578551199
32.53344130590628,26.94324254039484,5.245077867286247,3,22,50.0,0.31409797123197114,0.8772554912661628,1,132.80066709259526,3,186738.92083153772,19.644607577032893,187.3774034036632,6,199.76120706616334,0.724406348785685,5.408017504877181,0.24894578905214257,0.4524040454860281,66.0,3300.0,79200.0,100476.25704052395,7669.068017174911,1.2686396090975247,0.0968316668835216,1.2686396090975263,20.104003640872442,1.0,0.35916034653137796
33.65183447867302,18.955722138115654,4.976275560535747,3,25,60.0,0.5801806224493172,0.9439241432489436,0,41.56482501536456,3,132422.280508833,18.669392473493687,143.537998900401,6,127.29402739480017,0.7712204291393998,3.896369084575719,0.1268077010120906,0.8167634511874935,75.0,4500.0,108000.0,140524.74658387725,10725.855753298672,1.3011550609618263,0.09931347919720993,1.3011550609618256,19.140780180009717,1.0,0.4650345320863464
22.46457763966074,24.84906781999156,5.970703786109604,4,18,60.0,0.20301546771981496,0.972026407961364,1,133.3457897983949,4,228838.96325579617,23.382072256033098,184.34689743008678,1,148.6846932713812,0.7646476785591247,5.4280592191496755,0.30559197926536374,0.4071847379322847,72.0,4320.0,103680.0,134491.8826774304,10265.38434443398,1.2971825103918828,0.09901026566776601,1.2971825103918808,23.382072256033098,1.0,0.45209943409281284
26.312143622998494,23.234923183455923,6.471906015171123,2,27,60.0,0.4532942327052042,0.7859570910589545,1,135.89828253782196,3,77045.73787070342,22.583076133538214,124.23557722155314,4,172.74008745537657,0.797781408333893,4.824031940436265,0.39911761642363963,0.6908424998825794,54.0,3240.0,77760.0,95206.98026654928,7266.879050634978,1.2243696021932777,0.09345266268820702,1.2243696021932808,24.437150588995205,1.0,0.21501192918627632
23.259872086481945,21.819929386370625,4.324705854026519,6,13,60.0,0.3840767848878802,0.8792507101081867,2,85.21477217037022,4,82364.86660638326,19.64137825923061,165.9439072634812,5,273.98361612510075,0.6021948442535789,3.4260597442628318,0.13186563087106018,0.43579585238661606,78.0,4680.0,112320.0,147586.27062671323,11264.841875836895,1.313980329653786,0.10029239561820598,1.313980329653784,20.596950760376995,1.0,0.5067951351052375
27.416599264154577,26.866525741288896,5.5591368919728685,5,16,50.0,0.20537122314138836,0.7970042639719028,0,135.5456520380202,1,84807.41207221073,23.426254493777243,159.3138952587068,4,202.10020646973135,0.7086208121881309,4.298276308386487,0.41064969582353994,0.5731282536557591,80.0,4000.0,96000.0,116126.49218933137,8863.606123750475,1.2096509603055352,0.09232923045573412,1.2096509603055379,36.760361923129494,1.0,0.16708627744249552
31.449878699780072,22.124071910825176,5.8294741388715465,6,16,50.0,0.5338248093478499,0.8188603916531527,1,138.19445564845807,2,78967.0282582298,21.971603296218554,176.91410208748476,2,285.4467207592369,0.6422057217836687,5.121603411506562,0.4378426423415115,0.5837484799569008,96.0,4800.0,115200.0,138116.45366092506,10542.03757798636,1.1989275491399745,0.09151074286446494,1.1989275491399736,24.95400976400653,1.0,0.13216957297032197
30.56052992963823,23.768505397894323,5.437596901414855,4,15,60.0,0.44402436167575166,0.95904099412568,1,60.558961694386454,2,92634.2780345068,20.88352051468533,145.22348279927454,3,273.0224085355944,0.772329135647435,5.09808362815286,0.3589304555364654,0.3248139657062765,60.0,3600.0,86400.0,105640.36054685671,8063.229406186684,1.222689358181212,0.09332441442345699,1.22268935818121,21.092214763551436,1.0,0.20954085447835605
23.245044965005132,19.014313128960797,5.979846462331592,3,24,60.0,0.384063049449496,0.9137676495224355,2,131.86207867234629,3,244969.37456163712,21.192530424944977,154.9781070946924,6,155.3015700476725,0.6440710412697588,5.007077215777876,0.2736693907532331,0.8854992127296035,72.0,4320.0,103680.0,133327.17389993498,10176.485423455973,1.2859488223373359,0.09815283008734542,1.2859488223373337,21.192530424944977,1.0,0.4155212072695388
25.99819308483889,16.842609610161443,5.9031832669884245,3,18,60.0,0.15751346890886178,0.7735069785945213,0,111.09137566052513,2,132279.63984179078,22.23645208328774,139.68660399392743,4,333.58497079013136,0.6417829313584772,5.797685492473548,0.3556245664205331,0.33124817414469593,54.0,3240.0,77760.0,92544.90118763232,7063.69009709861,1.1901350461372469,0.09083963602235867,1.1901350461372466,26.38468853752531,1.0,0.10354013554812833
20.367747936183793,25.95872908420619,4.416922164796754,3,26,60.0,0.5075905194864894,0.8334067917379692,2,129.88777160396296,1,191903.80245851396,18.97506892046168,162.61275422130313,1,216.17431259239123,0.6367919098529994,3.137129182876605,0.17162846799852752,0.46018643912064044,78.0,4680.0,112320.0,147803.12273772797,11281.393583056362,1.3159109930353274,0.10043975768390637,1.3159109930353274,20.12106333966273,1.0,0.5130816051181638
27.241675076476163,23.64150287825806,4.229373753912575,3,25,50.0,0.563600028897583,0.79029887628042,2,70.15229576913686,3,83213.1166499654,20.2841172881454,136.0124505543082,5,152.58370288906008,0.6874806793102437,5.407423729411629,0.18199396066507198,0.545147990151613,75.0,3750.0,90000.0,108644.4411325073,8292.522365727744,1.207160457027859,0.09213913739697493,1.2071604570278596,21.719687450034158,1.0,0.15897690202165043
21.099068894234325,25.386371825203785,5.234102657799531,4,23,50.0,0.5112554956243633,0.8131807942342779,1,42.766748806625856,2,92415.56465684845,24.374574857491236,105.87005599759777,1,294.0125265323503,0.8218413449409545,5.496147027699819,0.3271090946000089,0.8579313079782114,92.0,4600.0,110400.0,131149.85719749288,10010.297008622583,1.1879516050497543,0.09067298015056688,1.1879516050497556,27.956385176541335,1.0,0.09643059120563466
28.103827457783787,22.983468115387897,6.775407587137864,6,12,60.0,0.41826563650660953,0.7721465160603538,0,60.93870460500188,2,211035.64809623742,23.265704518243915,147.23135012049,3,109.54310929885018,0.7333053834822749,5.923493842910409,0.21824573074435316,0.43657749018563863,72.0,4320.0,103680.0,124534.38294931884,9505.356603103108,1.2011418108537697,0.09167975118733708,1.2011418108537664,25.66879778201444,1.0,0.1393794729443951
24.831597480545568,17.11948037484038,4.885876637159165,6,12,60.0,0.47139982712443596,0.9336653950054157,2,134.97563903444538,4,143961.7382597404,24.726532959506272,171.5627464413626,1,125.35558161461962,0.8217866006753975,3.3386932146581256,0.30194964833792687,0.5678908074118996,72.0,4320.0,103680.0,141285.9780045443,10783.958390815877,1.3627119792104967,0.104011944355863,1.3627119792104982,24.726532959506272,1.0,0.665471192540928
30.198791016441437,15.536419565129627,6.722661294960349,5,15,50.0,0.28648009536342556,0.7855940446588953,0,32.609084096936385,1,145690.3185000282,21.784732952547824,117.8873329031302,5,153.02819901043762,0.7751321256568375,3.9612676395598996,0.2608193022030094,0.28226997346430205,75.0,3750.0,90000.0,111343.5437998738,8498.537224870259,1.2371504866652645,0.09442819138744732,1.2371504866652625,28.768191972098865,1.0,0.2566280118964511
27.176673635669623,21.307873895296087,4.901727924755492,5,16,60.0,0.32288641206523727,0.9158438173516853,0,53.19202876148867,4,221987.31107600604,24.98520717767432,195.41155310008787,2,224.32642930457575,0.8184180963198171,5.846868159283176,0.4390214914021563,0.8124197891866205,80.0,4800.0,115200.0,145663.25834003396,11118.063796529523,1.264438006423906,0.09651097045598545,1.2644380064239074,25.526151853423535,1.0,0.3454794275962428
23.81023229392353,27.65887010779244,4.945133741547344,4,21,50.0,0.4422195184450176,0.8067178398871868,2,107.42320437723042,2,166476.2468955639,19.60222604262929,160.64246525488176,2,131.84853493096315,0.76560970192054,5.999492728701774,0.2924288029015464,0.7763165097251981,84.0,4200.0,100800.0,120268.82875474745,9179.778937168385,1.1931431424082088,0.09106923548778159,1.193143142408207,20.86592010196527,1.0,0.11333485542740471
27.866870336059847,27.65741592429981,6.449130648747221,3,23,50.0,0.30274137973971116,0.9764976643492851,2,137.48495000474236,4,93714.62395288884,19.873139931823253,175.91451503375902,4,326.9803489723123,0.8424666047888167,3.2463202210286797,0.3547551280667848,0.6790237843700109,69.0,3450.0,82800.0,113249.5003838717,8644.013490716497,1.3677475891771944,0.10439629819705915,1.3677475891771917,19.873339917686113,1.0,0.6818677385960585
31.95036513430525,23.935315371121767,4.128636946809718,3,24,50.0,0.39295478852714183,0.9076595575395053,0,100.66695438236555,1,190232.46552941593,19.002671748166655,103.80607037370581,1,185.3085772242858,0.6240865517178954,3.4154467875978907,0.3396639948914448,0.4477689806728531,72.0,3600.0,86400.0,112836.56752301296,8612.495495423587,1.3059787907756129,0.09968166082666188,1.3059787907756104,20.88483878984292,1.0,0.48074117111763914
26.75798217613258,15.760420612577203,5.494656365326363,6,15,50.0,0.2268289048136938,0.9139619405431079,1,66.05330115806598,4,121917.17091408678,22.217425724464416,143.81099646493834,1,157.6394532614368,0.6275439850499176,5.424810977758421,0.342677888261088,0.49065108865715673,90.0,4500.0,108000.0,133076.09745381336,10157.321469706794,1.2321860875353088,0.0940492728676555,1.2321860875353108,23.066354703011253,1.0,0.24046333681067106
28.246917960931988,20.705228303248056,4.48711819043787,6,27,20.0,0.3443073401205904,0.8499807799938882,1,142.0525795853644,3,168130.4070593399,21.455445515312217,137.87596497584695,5,306.0818528996713,0.7447026370287149,4.861495725869568,0.35485190568029035,0.67829019234698,162.0,3240.0,77760.0,99268.69912058671,7576.89854256021,1.276603640954047,0.09743953887037307,1.2766036409540464,22.07395373041441,1.0,0.3850921831874424
21.75500060206651,25.681700782932303,5.989088042764153,4,17,60.0,0.43104503897961455,0.9135812558615726,1,79.68570215423051,2,170418.64114499796,23.51745240529134,117.21623023833604,1,315.5106367929432,0.82066768060224,5.963479880439685,0.26505665035455983,0.68053059749981,68.0,4080.0,97920.0,118099.88973184969,9014.229966877838,1.2060854752027133,0.09205708708004327,1.2060854752027113,24.136664135326704,1.0,0.15547663311261709
25.66132305542692,16.467493932329027,4.785555107405483,3,26,60.0,0.3958708830478137,0.9773531226302614,0,91.92103000227516,4,82814.66614649034,21.324061462568878,164.67873110971846,5,207.99412283663844,0.6625848153631719,3.951478548189602,0.1962010575794074,0.6140228686599001,78.0,4680.0,112320.0,145119.90008697103,11076.590800588241,1.2920219024837165,0.09861637108785827,1.2920219024837147,21.663772443006625,1.0,0.4352958798464889
31.656453847141726,19.787108594732757,5.87917557327089,3,18,60.0,0.24492259031946093,0.7722798025263677,0,90.83486931121351,3,220134.4377858693,20.031824915610887,155.75239353985984,5,159.99935589973254,0.6213606895760718,4.823915001015172,0.3639070851063906,0.3304966055486846,54.0,3240.0,77760.0,100128.93050136747,7642.557566532939,1.2876662873118245,0.09828391932269726,1.2876662873118225,21.53238117084959,1.0,0.4211134778660526
28.3785902929759,24.44531142292898,4.234039602731666,3,24,50.0,0.56951936240217,0.8113103794781513,0,107.4120430185995,4,240608.81186208996,20.256124754562418,107.54999705978338,6,329.9284613535715,0.8204679305104827,3.930751750460539,0.29630640484909254,0.8226416294951766,72.0,3600.0,86400.0,119692.17404459587,9135.764516997548,1.385326088479119,0.10573801524302717,1.3853260884791212,20.79358631990962,1.0,0.7391054268384697
23.971129812058777,19.016195679886824,5.026528466113744,4,18,60.0,0.5682517328605077,0.8131823929943305,2,37.77935715175596,3,101053.80233942711,24.421629892077615,157.07405434348465,6,166.37176721605448,0.8408650579883924,5.204614760508085,0.12656373338188506,0.5645156196810388,72.0,4320.0,103680.0,126278.09137780077,9638.448926941948,1.2179599862828006,0.09296343486633823,1.2179599862827994,26.008870686627894,1.0,0.1941414560624708
29.882228662506694,25.63707459236727,6.402149969138956,3,20,60.0,0.5983712182195073,0.7808419624743814,2,81.41951354858887,4,201889.72725881072,18.838062932922394,198.23549441574116,5,142.20800792478988,0.6732695441294596,4.721674600465509,0.1378495503142424,0.5576039205380574,60.0,3600.0,86400.0,114064.73161273434,8706.237780593772,1.3201936529251659,0.10076664097909459,1.3201936529251665,19.17649851928907,1.0,0.5270264560074518
33.59321100328717,27.454027770431395,4.756601903409899,5,16,50.0,0.5924715119254336,0.877929040690953,0,77.12917284290054,1,90126.59873572778,19.75961658901121,129.36085264560253,2,333.4660655287578,0.7944637512511389,5.824194293022642,0.28952468073397775,0.533770783566085,80.0,4000.0,96000.0,113017.08737186149,8626.274064013325,1.1772613267902239,0.0898570215001388,1.1772613267902265,23.6343232630545,1.0,0.061621771423359624
24.021274853375505,25.86577689269229,5.988273096180048,3,18,60.0,0.28710466891043407,0.8826541490750386,2,74.28535072736844,1,203163.58651611686,22.564643948387847,160.36735508558644,4,179.5336066225392,0.8022761185911244,4.482299904591387,0.35094957903258606,0.7489281340287681,54.0,3240.0,77760.0,96556.08409549484,7369.852323437508,1.2417191884708698,0.09477690745161405,1.2417191884708685,23.61648540726858,1.0,0.2715042493459773
27.6533835101851,26.913007199626048,6.887047127904751,2,28,60.0,0.41159552454435244,0.8550448275531979,2,64.77053813145841,3,234482.10396485394,18.719604137948043,144.20393713562197,3,348.10175333676375,0.8245153879047271,3.7041300774907073,0.2034937995783123,0.8447560187471965,56.0,3360.0,80640.0,110115.50627538895,8404.804600065965,1.3655196710737718,0.10422624752065929,1.3655196710737696,19.11553048919236,1.0,0.674613371790159
27.5033712708211,25.476521137312528,5.835459439235695,6,13,60.0,0.17397330077442483,0.9132919519310766,1,110.56965760647493,3,82342.56126294826,19.437022325615846,139.39157400592418,4,205.76181356882972,0.7371792426705063,3.83579113087867,0.13086743299887243,0.7523133256687651,78.0,4680.0,112320.0,143001.23557807165,10914.87914150676,1.2731591486651679,0.09717663053335791,1.2731591486651708,21.041096413864402,1.0,0.3738765058763197
31.010608745467437,16.04380286230407,5.541522978421778,6,13,60.0,0.3896374184158392,0.8651346036076766,2,69.64061456207635,3,72361.17860869656,21.150929854711897,111.27895515140509,3,318.12853447801933,0.700176458394359,4.674150755323399,0.3766525295695705,0.8247539345102304,78.0,4680.0,112320.0,137467.13483036894,10492.476911386706,1.2238883086749373,0.09341592691761669,1.2238883086749386,23.153305512268837,1.0,0.2134447801434118
31.489705584467576,20.10069106866625,4.144151922033386,4,15,60.0,0.5617580028132296,0.8216081831205068,1,129.36622326409622,4,161620.183468202,20.803529083508735,134.63989130329054,1,150.059042029657,0.8104657508380155,4.074951638517371,0.26526183664780656,0.643031909518742,60.0,3600.0,86400.0,114516.3965864321,8740.7120883187,1.3254212567874086,0.10116564917035532,1.3254212567874077,21.21893976609445,1.0,0.5440481570629627
26.939768173521458,25.326573261513012,4.943370647248668,3,28,50.0,0.5812992870663193,0.9696432550084956,2,98.01824489237082,3,140503.87326513432,23.337957102883358,116.61906828995433,6,292.8015990097935,0.6856247314880269,3.709373479913986,0.2587520434824565,0.6073760039536346,84.0,4200.0,100800.0,133645.42645778818,10200.776739481369,1.3258474847002797,0.1011981819392993,1.3258474847002824,23.337957102883358,1.0,0.5454360059332335
20.831835435291634,15.834803505632483,4.608943606673925,6,12,50.0,0.21715345793787424,0.8730673225210533,1,78.3864308468399,3,185993.88804544444,18.806841571575266,176.61092812739736,2,283.339785041436,0.6878990950483278,3.791795999562414,0.3589260095606829,0.8657993446754706,72.0,3600.0,86400.0,114507.4716214371,8740.030871028011,1.3253179585814479,0.10115776471097236,1.3253179585814459,19.69683302274161,1.0,0.5437118057961501
21.77247548421411,19.395297034701088,4.757447682721267,3,23,60.0,0.2292261644782093,0.8487929588090015,0,85.80111270684209,4,150358.33500764886,20.29782107032831,143.46772529068764,3,105.7176206457057,0.7574587041257053,3.8036245222766785,0.16142006340784873,0.28366477826110287,69.0,4140.0,99360.0,130467.85280515153,9958.241545700925,1.3130822544801886,0.10022384808475165,1.3130822544801866,21.722974623998653,1.0,0.5038708953324503
34.858590574439454,16.797367237800714,4.212600869809535,5,13,50.0,0.3610768284422402,0.8191848001097046,2,49.67257736430214,4,181238.92781975726,19.91016511711994,173.96159932316834,2,181.16174878143482,0.6025170596736652,5.556121477824872,0.10947439899992811,0.6606170695032012,65.0,3250.0,78000.0,100144.5538487305,7643.7500523710205,1.283904536522186,0.09799679554321822,1.2839045365221846,20.58457812135497,1.0,0.4088647690744365
26.920141449280013,23.368858421028442,5.089105861975577,4,16,50.0,0.44696080642976754,0.7876243328743904,1,51.41566754297955,3,188999.43126547485,18.425289374823063,117.22370191378224,5,319.4843145237695,0.7573225656867119,5.4716811282847955,0.33156512008814315,0.478939192622777,64.0,3200.0,76800.0,97046.1371627832,7407.25668557995,1.2636215776404063,0.0964486547601556,1.2636215776404065,19.44348548093041,1.0,0.34282103819794846
34.60984423412824,24.813773405012082,4.8299248743892935,3,28,50.0,0.5729944145675755,0.9510502295535788,0,95.87254211818218,1,190758.8434086343,24.68086503144489,171.92947119274112,3,197.34579306180515,0.8142521936356614,4.504837141467199,0.43473120703135404,0.5899872579590293,84.0,4200.0,100800.0,125415.5539646004,9572.61389004838,1.2442019242519882,0.09496640763936885,1.244201924251987,25.467613836422192,1.0,0.2795883328725157
24.177535064733735,27.13374724984663,4.460906560362925,6,16,50.0,0.44611481477274906,0.9015749072064699,2,146.3451772102424,3,177410.2549284199,20.072545563888152,168.46513142837404,6,320.4178036997496,0.8019070367792854,4.373388549673553,0.11933071160607737,0.4004421108885544,96.0,4800.0,115200.0,147742.1140426423,11276.736962218403,1.282483628842381,0.09788834168592364,1.2824836288423798,20.072545563888152,1.0,0.4042381243648354
24.894059719362716,19.500786528346527,6.687047417995749,6,15,50.0,0.5469760121330707,0.7541159178495066,1,32.52781560649951,2,107334.14664757994,21.623029150261527,101.13787200898203,6,104.0700584906898,0.7704833593899111,3.516869312392348,0.2654057814755813,0.20599414702409255,90.0,4500.0,108000.0,138246.13045413853,10551.935440194748,1.2800567634642457,0.09770310592772914,1.2800567634642428,25.501420302416207,1.0,0.39633596152748796
29.567961299611888,24.49972617849314,5.656804780786928,4,23,50.0,0.4157635156568703,0.7965820517472646,2,47.69330723515306,2,240992.43501057907,18.846601492870477,151.4021639135472,1,199.68039509547916,0.6052196685314144,5.384566894576302,0.21208684658153565,0.5755705421678403,92.0,4600.0,110400.0,134904.21210861954,10296.856281649965,1.221958443012858,0.09326862573958301,1.2219584430128592,20.50831006275564,1.0,0.2071609076001124
30.12350384772032,19.244784688045424,5.782428757803283,4,24,50.0,0.48103095108551186,0.968947333773536,0,85.600142722528,1,89143.91235407977,22.735727699923316,104.39164002345282,5,257.9961299911416,0.6386861716953363,4.622885920911551,0.407753642283756,0.7582992570816744,96.0,4800.0,115200.0,141213.87056821393,10778.454634505197,1.2258148486824125,0.09356297425785762,1.225814848682415,24.236367195330025,1.0,0.21971782395907247
30.40305443757643,20.9107401294642,6.617495610437227,5,17,50.0,0.15594060958599962,0.954681097762925,1,115.85672942131623,3,109480.14677624402,22.233962934662124,160.54931192859377,5,240.9135088096457,0.6106141004441119,5.127776104754695,0.4322186797377673,0.6906945554837193,85.0,4250.0,102000.0,125945.75811834083,9613.082870858307,1.2347623344935377,0.09424591049861085,1.2347623344935401,22.482665914604638,1.0,0.24885190387193637
